Timestamp,From Bank,Account,To Bank,Account,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/09/01 00:03,01665,8034BFB50,01665,8034BFB50,19.36,US Dollar,19.36,US Dollar,Reinvestment,0
2022/09/01 00:01,002454,8034BD3C0,002454,8034BD3C0,10943306.22,US Dollar,10943306.22,US Dollar,Reinvestment,0
2022/09/01 00:12,021940,8034BD850,021940,8034BD850,4165.21,US Dollar,4165.21,US Dollar,Reinvestment,0
2022/09/01 00:16,006075,8034BDD90,006075,8034BDD90,1610.83,US Dollar,1610.83,US Dollar,Reinvestment,0
2022/09/01 00:18,002947,8034BE050,002947,8034BE050,4365.51,US Dollar,4365.51,US Dollar,Reinvestment,0
2022/09/01 00:00,037834,8034BF330,037834,8034BF330,6209.73,US Dollar,6209.73,US Dollar,Reinvestment,0
2022/09/01 00:27,027444,8034BF3D0,027444,8034BF3D0,40450.16,US Dollar,40450.16,US Dollar,Reinvestment,0
2022/09/01 00:11,038897,8034C1210,038897,8034C1210,4396.14,US Dollar,4396.14,US Dollar,Reinvestment,0
2022/09/01 00:15,034158,8034C1C90,034158,8034C1C90,688.79,US Dollar,688.79,US Dollar,Reinvestment,0
2022/09/01 00:13,03401,8034C2AF0,03401,8034C2AF0,5649.81,US Dollar,5649.81,US Dollar,Reinvestment,0
2022/09/01 00:19,001124,8034C1490,001124,8034C1490,22.53,US Dollar,22.53,US Dollar,Reinvestment,0
2022/09/01 00:06,006075,8034C1C40,006075,8034C1C40,15.75,US Dollar,15.75,US Dollar,Reinvestment,0
2022/09/01 00:06,028255,8034C2E50,028255,8034C2E50,19.53,US Dollar,19.53,US Dollar,Reinvestment,0
2022/09/01 00:11,002824,8034BC400,002824,8034BC400,161.54,US Dollar,161.54,US Dollar,Reinvestment,0
2022/09/01 00:01,003144,8034C49B0,003144,8034C49B0,23.48,US Dollar,23.48,US Dollar,Reinvestment,0
2022/09/01 00:03,01420,8034C4A50,01420,8034C4A50,4144.58,US Dollar,4144.58,US Dollar,Reinvestment,0
2022/09/01 00:15,002824,8034BC400,002824,8034BC400,8.39,US Dollar,8.39,US Dollar,Reinvestment,0
2022/09/01 00:17,016163,8034BBD40,016163,8034BBD40,10.85,US Dollar,10.85,US Dollar,Reinvestment,0
2022/09/01 00:20,023537,8021CE510,023537,8021CE510,25168.68,US Dollar,25168.68,US Dollar,Reinvestment,0
2022/09/01 00:29,038083,8021CE560,038083,8021CE560,1748.76,US Dollar,1748.76,US Dollar,Reinvestment,0
2022/09/01 00:05,023537,8021CE510,023537,8021CE510,11.60,US Dollar,11.60,US Dollar,Reinvestment,0
2022/09/01 00:18,022205,8034C6D00,022205,8034C6D00,66781.14,US Dollar,66781.14,US Dollar,Reinvestment,0
2022/09/01 00:03,022205,8034C6D00,022205,8034C6D00,24.64,US Dollar,24.64,US Dollar,Reinvestment,0
2022/09/01 00:21,02843,8034C7350,02843,8034C7350,207326.13,US Dollar,207326.13,US Dollar,Reinvestment,0
2022/09/01 00:24,011471,8034C73A0,011471,8034C73A0,285.65,US Dollar,285.65,US Dollar,Reinvestment,0
2022/09/01 00:17,002385,8034C73F0,002385,8034C73F0,31643.11,US Dollar,31643.11,US Dollar,Reinvestment,0
2022/09/01 00:22,011157,800FCA210,011471,8034C73A0,990.67,US Dollar,990.67,US Dollar,Cheque,0
2022/09/01 00:26,011157,800FCA210,011471,8034C73A0,3265.28,US Dollar,3265.28,US Dollar,Credit Card,0
2022/09/01 00:12,011157,800FCA210,011471,8034C73A0,3511.70,US Dollar,3511.70,US Dollar,Cash,0
2022/09/01 00:08,017732,8034C7AE0,017732,8034C7AE0,3998.92,US Dollar,3998.92,US Dollar,Reinvestment,0
2022/09/01 00:13,002845,801B4CBF0,01674,8034C7EF0,964093.35,US Dollar,964093.35,US Dollar,Cheque,0
2022/09/01 00:20,002845,801B4CBF0,01674,8034C7EF0,15339.76,US Dollar,15339.76,US Dollar,Credit Card,0
2022/09/01 00:00,002845,801B4CBF0,01674,8034C7EF0,1660666.83,US Dollar,1660666.83,US Dollar,Cash,0
2022/09/01 00:28,008798,8034AF750,008798,8034AF750,23044.69,US Dollar,23044.69,US Dollar,Reinvestment,0
2022/09/01 00:27,021174,8034B1A70,021174,8034B1A70,12821.81,US Dollar,12821.81,US Dollar,Reinvestment,0
2022/09/01 00:00,002824,8034B9510,002824,8034B9510,10717.49,US Dollar,10717.49,US Dollar,Reinvestment,0
2022/09/01 00:09,02843,8034BA000,02843,8034BA000,16604.15,US Dollar,16604.15,US Dollar,Reinvestment,0
2022/09/01 00:29,027444,8034BAA20,027444,8034BAA20,1289.81,US Dollar,1289.81,US Dollar,Reinvestment,0
2022/09/01 00:01,035751,8034BB4D0,002053,8034B8790,11769.09,US Dollar,11769.09,US Dollar,ACH,0
2022/09/01 00:28,008623,8034BB520,008623,8034BB520,893.49,US Dollar,893.49,US Dollar,Reinvestment,0
2022/09/01 00:23,013145,8034BBB50,013145,8034BBB50,25.54,US Dollar,25.54,US Dollar,Reinvestment,0
2022/09/01 00:19,03292,8034C5D00,03292,8034C5D00,2649.30,US Dollar,2649.30,US Dollar,Reinvestment,0
2022/09/01 00:00,003420,8021CE620,003420,8021CE620,2364.35,US Dollar,2364.35,US Dollar,Reinvestment,0
2022/09/01 00:07,026024,8034C6850,026024,8034C6850,32750.99,US Dollar,32750.99,US Dollar,Reinvestment,0
2022/09/01 00:20,011296,8034C6990,011296,8034C6990,5853.38,US Dollar,5853.38,US Dollar,Reinvestment,0
2022/09/01 00:18,018511,8034C8650,011296,8034C6AD0,4681327.00,US Dollar,4681327.00,US Dollar,ACH,0
2022/09/01 00:24,022736,8034C8020,022736,8034C8020,6496.23,US Dollar,6496.23,US Dollar,Reinvestment,0
2022/09/01 00:19,018511,8034C8650,018511,8034C8650,591.56,US Dollar,591.56,US Dollar,Reinvestment,0
2022/09/01 00:10,014099,801A66B50,006010,8021CE670,17513.63,US Dollar,17513.63,US Dollar,Cheque,0
2022/09/01 00:01,016224,8034B87E0,016224,8034B87E0,8.48,US Dollar,8.48,US Dollar,Reinvestment,0
2022/09/01 00:12,022828,8034BA0A0,022828,8034BA0A0,17.98,US Dollar,17.98,US Dollar,Reinvestment,0
2022/09/01 00:24,013145,8034BBB50,013145,8034BBB50,19.63,US Dollar,19.63,US Dollar,Reinvestment,0
2022/09/01 00:27,003420,8021CE620,003420,8021CE620,4.42,US Dollar,4.42,US Dollar,Reinvestment,0
2022/09/01 00:23,006010,8021CE670,006010,8021CE670,15.16,US Dollar,15.16,US Dollar,Reinvestment,0
2022/09/01 00:08,011296,8034C6AD0,0122702,80E266FA0,42.65,US Dollar,42.65,US Dollar,Credit Card,0
2022/09/01 00:00,018511,8034C8650,018511,8034C8650,18.14,US Dollar,18.14,US Dollar,Reinvestment,0
2022/09/01 00:07,006156,8034C9EC0,006156,8034C9EC0,269393.16,US Dollar,269393.16,US Dollar,Reinvestment,0
2022/09/01 00:17,015730,8034CA800,015730,8034CA800,23667.99,US Dollar,23667.99,US Dollar,Reinvestment,0
2022/09/01 00:23,070,100428660,00795,8034CAC60,21244.37,US Dollar,21244.37,US Dollar,Cheque,0
2022/09/01 00:28,070,100428660,00795,8034CAC60,21200.49,US Dollar,21200.49,US Dollar,Credit Card,0
2022/09/01 00:22,070,100428660,00795,8034CAC60,43424.07,US Dollar,43424.07,US Dollar,Cash,0
2022/09/01 00:09,015730,8034CA4D0,015730,8034CA4D0,108384.77,US Dollar,108384.77,US Dollar,Reinvestment,0
2022/09/01 00:08,015730,8034CA4D0,015730,8034CA4D0,16.14,US Dollar,16.14,US Dollar,Reinvestment,0
2022/09/01 00:21,005394,8034CAA70,005394,8034CAA70,22.21,US Dollar,22.21,US Dollar,Reinvestment,0
2022/09/01 00:13,003698,803490F90,003698,803490F90,8782.90,US Dollar,8782.90,US Dollar,Reinvestment,0
2022/09/01 00:28,034989,803492210,034989,803492210,4314.61,US Dollar,4314.61,US Dollar,Reinvestment,0
2022/09/01 00:12,015980,803492490,015980,803492490,458.07,US Dollar,458.07,US Dollar,Reinvestment,0
2022/09/01 00:28,004242,803495E70,004242,803495E70,2809.10,US Dollar,2809.10,US Dollar,Reinvestment,0
2022/09/01 00:23,001244,8034964F0,001244,8034964F0,1102.77,US Dollar,1102.77,US Dollar,Reinvestment,0
2022/09/01 00:19,021550,80349C4B0,021550,80349C4B0,2333.44,US Dollar,2333.44,US Dollar,Reinvestment,0
2022/09/01 00:26,038933,8034AE190,038933,8034AE190,468.68,US Dollar,468.68,US Dollar,Reinvestment,0
2022/09/01 00:15,014325,8034AEEB0,014325,8034AEEB0,17068.34,US Dollar,17068.34,US Dollar,Reinvestment,0
2022/09/01 00:16,001244,8034964F0,001244,8034964F0,6.61,US Dollar,6.61,US Dollar,Reinvestment,0
2022/09/01 00:17,014433,803496A10,014433,803496A10,9.26,US Dollar,9.26,US Dollar,Reinvestment,0
2022/09/01 00:18,014325,8034AEEB0,014325,8034AEEB0,24.73,US Dollar,24.73,US Dollar,Reinvestment,0
2022/09/01 00:11,004503,8034CC840,004503,8034CC840,125083.94,US Dollar,125083.94,US Dollar,Reinvestment,0
2022/09/01 00:07,016333,8034CCD00,016333,8034CCD00,727416.70,US Dollar,727416.70,US Dollar,Reinvestment,0
2022/09/01 00:07,010,8034CCD50,010,8034CCD50,128.84,US Dollar,128.84,US Dollar,Reinvestment,0
2022/09/01 00:20,070,100428660,010,8034CCD50,2020.07,US Dollar,2020.07,US Dollar,Cheque,0
2022/09/01 00:02,070,100428660,010,8034CCD50,1185.88,US Dollar,1185.88,US Dollar,Credit Card,0
2022/09/01 00:00,010,8034CCD50,010,8034CCD50,7.03,US Dollar,7.03,US Dollar,Reinvestment,0
2022/09/01 00:17,005140,8034CD2C0,005140,8034CD2C0,68535.55,US Dollar,68535.55,US Dollar,Reinvestment,0
2022/09/01 00:28,070,100428660,005140,8034CD2C0,18890.80,US Dollar,18890.80,US Dollar,Cheque,0
2022/09/01 00:11,002385,8034CD950,002385,8034CD950,959862.23,US Dollar,959862.23,US Dollar,Reinvestment,0
2022/09/01 00:25,010,8034CED30,010,8034CED30,23.85,US Dollar,23.85,US Dollar,Reinvestment,0
2022/09/01 00:26,016788,8034CF270,016788,8034CF270,1558.56,US Dollar,1558.56,US Dollar,Reinvestment,0
2022/09/01 00:00,070,100428660,016788,8034CF270,15340.18,US Dollar,15340.18,US Dollar,Cheque,0
2022/09/01 00:07,070,100428660,016788,8034CF270,15828.73,US Dollar,15828.73,US Dollar,Credit Card,0
2022/09/01 00:21,016788,8034CF270,016788,8034CF270,19.02,US Dollar,19.02,US Dollar,Reinvestment,0
2022/09/01 00:29,003149,8034CFB80,003149,8034CFB80,83232.62,US Dollar,83232.62,US Dollar,Reinvestment,0
2022/09/01 00:08,028255,8034D0420,028255,8034D0420,66510.08,US Dollar,66510.08,US Dollar,Reinvestment,0
2022/09/01 00:14,001068,8034D1220,001068,8034D1220,78382.59,US Dollar,78382.59,US Dollar,Reinvestment,0
2022/09/01 00:04,001068,8034D1220,001068,8034D1220,11.88,US Dollar,11.88,US Dollar,Reinvestment,0
2022/09/01 00:03,025547,8034D1800,025547,8034D1800,707730.80,US Dollar,707730.80,US Dollar,Reinvestment,0
2022/09/01 00:28,025547,8034D1800,025547,8034D1800,21.65,US Dollar,21.65,US Dollar,Reinvestment,0
2022/09/01 00:20,004242,8034D18F0,004242,8034D18F0,7.09,US Dollar,7.09,US Dollar,Reinvestment,0
2022/09/01 00:20,002385,8034D2BB0,002385,8034D2BB0,9.63,US Dollar,9.63,US Dollar,Reinvestment,0
2022/09/01 00:06,018511,8034D2970,018511,8034D2970,74.26,US Dollar,74.26,US Dollar,Reinvestment,0
2022/09/01 00:25,003698,8034D3140,003698,8034D3140,16.67,US Dollar,16.67,US Dollar,Reinvestment,0
2022/09/01 00:08,007042,8034D3610,007042,8034D3610,319585.51,US Dollar,319585.51,US Dollar,Reinvestment,0
2022/09/01 00:18,021258,8034D3A00,021258,8034D3A00,524480.92,US Dollar,524480.92,US Dollar,Reinvestment,0
2022/09/01 00:19,021258,8034D3A00,021258,8034D3A00,3.05,US Dollar,3.05,US Dollar,Reinvestment,0
2022/09/01 00:20,003149,8034D4340,003149,8034D4340,164780.49,US Dollar,164780.49,US Dollar,Reinvestment,0
2022/09/01 00:01,001,8034D4B00,001,8034D4B00,26550.16,US Dollar,26550.16,US Dollar,Reinvestment,0
2022/09/01 00:29,023833,8034D5750,023833,8034D5750,642.31,US Dollar,642.31,US Dollar,Reinvestment,0
2022/09/01 00:02,018902,8034D5270,018902,8034D5270,6.81,US Dollar,6.81,US Dollar,Reinvestment,0
2022/09/01 00:29,01674,8034D56B0,012735,80119D0D0,39.22,US Dollar,39.22,US Dollar,Credit Card,0
2022/09/01 00:19,004766,8034D5C70,004766,8034D5C70,171.23,US Dollar,171.23,US Dollar,Reinvestment,0
2022/09/01 00:03,01674,8034D8070,01674,8034D8070,10422.42,US Dollar,10422.42,US Dollar,Reinvestment,0
2022/09/01 00:27,01674,8034D8070,01674,8034D8070,6.63,US Dollar,6.63,US Dollar,Reinvestment,0
2022/09/01 00:11,013264,8034D8E20,013264,8034D8E20,6.26,US Dollar,6.26,US Dollar,Reinvestment,0
2022/09/01 00:15,021611,8034D9A30,021611,8034D9A30,18.93,US Dollar,18.93,US Dollar,Reinvestment,0
2022/09/01 00:18,023885,8034DA370,023885,8034DA370,26576.63,US Dollar,26576.63,US Dollar,Reinvestment,0
2022/09/01 00:09,018617,8034DA660,018617,8034DA660,12917.02,US Dollar,12917.02,US Dollar,Reinvestment,0
2022/09/01 00:15,016136,8034DA180,016136,8034DA180,20.72,US Dollar,20.72,US Dollar,Reinvestment,0
2022/09/01 00:22,016136,8034DA610,016136,8034DA610,22.06,US Dollar,22.06,US Dollar,Reinvestment,0
2022/09/01 00:14,028771,8034DB440,028771,8034DB440,32009.00,US Dollar,32009.00,US Dollar,Reinvestment,0
2022/09/01 00:12,036092,8034D8330,036092,8034D8330,363.39,US Dollar,363.39,US Dollar,Reinvestment,0
2022/09/01 00:00,038960,8034D8470,038960,8034D8470,5126.09,US Dollar,5126.09,US Dollar,Reinvestment,0
2022/09/01 00:18,011474,8034D8690,011474,8034D8690,4700.75,US Dollar,4700.75,US Dollar,Reinvestment,0
2022/09/01 00:27,012,8034D8AA0,012,8034D8AA0,1896.63,US Dollar,1896.63,US Dollar,Reinvestment,0
2022/09/01 00:21,028255,8034D92C0,028255,8034D92C0,9449.53,US Dollar,9449.53,US Dollar,Reinvestment,0
2022/09/01 00:25,002952,8034DAFD0,002952,8034DAFD0,36384.07,US Dollar,36384.07,US Dollar,Reinvestment,0
2022/09/01 00:29,025981,8034DB1B0,025981,8034DB1B0,57.84,US Dollar,57.84,US Dollar,Reinvestment,0
2022/09/01 00:12,028827,8034DC190,028827,8034DC190,2935.63,US Dollar,2935.63,US Dollar,Reinvestment,0
2022/09/01 00:10,002053,8034DCB90,002053,8034DCB90,3412.88,US Dollar,3412.88,US Dollar,Reinvestment,0
2022/09/01 00:26,029089,8034DCFA0,029089,8034DCFA0,40648.96,US Dollar,40648.96,US Dollar,Reinvestment,0
2022/09/01 00:21,028255,8034D92C0,028255,8034D92C0,19.58,US Dollar,19.58,US Dollar,Reinvestment,0
2022/09/01 00:14,014077,8034DB070,014077,8034DB070,6.45,US Dollar,6.45,US Dollar,Reinvestment,0
2022/09/01 00:24,025981,8034DB1B0,025981,8034DB1B0,22.11,US Dollar,22.11,US Dollar,Reinvestment,0
2022/09/01 00:18,028827,8034DC190,028827,8034DC190,14.49,US Dollar,14.49,US Dollar,Reinvestment,0
2022/09/01 00:28,002053,8034DCB90,002053,8034DCB90,18.12,US Dollar,18.12,US Dollar,Reinvestment,0
2022/09/01 00:20,013145,8034DCDC0,013145,8034DCDC0,20.17,US Dollar,20.17,US Dollar,Reinvestment,0
2022/09/01 00:12,015723,8034DE650,015723,8034DE650,712.10,US Dollar,712.10,US Dollar,Reinvestment,0
2022/09/01 00:12,007042,8034DE600,007042,8034DE600,16.91,US Dollar,16.91,US Dollar,Reinvestment,0
2022/09/01 00:18,015723,8034DE650,015723,8034DE650,5.68,US Dollar,5.68,US Dollar,Reinvestment,0
2022/09/01 00:23,011107,8034DED50,011107,8034DED50,18.08,US Dollar,18.08,US Dollar,Reinvestment,0
2022/09/01 00:08,015723,8034DF660,015723,8034DF660,20740.83,US Dollar,20740.83,US Dollar,Reinvestment,0
2022/09/01 00:03,013264,8034D7770,013264,8034D7770,12.79,US Dollar,12.79,US Dollar,Reinvestment,0
2022/09/01 00:01,011471,8034E0890,011471,8034E0890,6990.24,US Dollar,6990.24,US Dollar,Reinvestment,0
2022/09/01 00:06,011471,8034E0890,011471,8034E0890,14.12,US Dollar,14.12,US Dollar,Reinvestment,0
2022/09/01 00:13,023833,8034E15A0,023833,8034E15A0,4066127.26,US Dollar,4066127.26,US Dollar,Reinvestment,0
2022/09/01 00:21,023833,8034E15A0,023833,8034E15A0,23.61,US Dollar,23.61,US Dollar,Reinvestment,0
2022/09/01 00:09,015916,8034E1C10,015916,8034E1C10,93533.24,US Dollar,93533.24,US Dollar,Reinvestment,0
2022/09/01 00:07,015916,8034E1C10,015916,8034E1C10,3.04,US Dollar,3.04,US Dollar,Reinvestment,0
2022/09/01 00:02,031441,8034E19F0,011157,8034E1ED0,0.01,US Dollar,0.01,US Dollar,Cheque,0
2022/09/01 00:04,033030,8034E1E80,033030,8034E1E80,12967.00,US Dollar,12967.00,US Dollar,Reinvestment,0
2022/09/01 00:15,017222,8034E3020,017222,8034E3020,328688.80,US Dollar,328688.80,US Dollar,Reinvestment,0
2022/09/01 00:10,015916,8034E2F30,015916,8034E2F30,24.77,US Dollar,24.77,US Dollar,Reinvestment,0
2022/09/01 00:19,028255,8034E40E0,028255,8034E40E0,152921.76,US Dollar,152921.76,US Dollar,Reinvestment,0
2022/09/01 00:11,023833,801DCF610,028255,8034E40E0,178329.55,US Dollar,178329.55,US Dollar,Cheque,0
2022/09/01 00:17,023833,801DCF610,028255,8034E40E0,5706.27,US Dollar,5706.27,US Dollar,Credit Card,0
2022/09/01 00:05,023833,801DCF610,028255,8034E40E0,507484.70,US Dollar,507484.70,US Dollar,ACH,0
2022/09/01 00:23,001244,802C59B50,002385,8034E3EF0,118711.43,US Dollar,118711.43,US Dollar,Cheque,0
2022/09/01 00:18,001244,802C59B50,002385,8034E3EF0,39116.96,US Dollar,39116.96,US Dollar,Wire,0
2022/09/01 00:24,025981,802F2FDE0,008771,8034E4E30,5600.54,US Dollar,5600.54,US Dollar,Credit Card,0
2022/09/01 00:13,025981,802F2FDE0,008771,8034E4E30,404309.86,US Dollar,404309.86,US Dollar,Cash,0
2022/09/01 00:27,011904,8034E5250,011904,8034E5250,2024.86,US Dollar,2024.86,US Dollar,Reinvestment,0
2022/09/01 00:26,014433,8034E54D0,014433,8034E54D0,2692.52,US Dollar,2692.52,US Dollar,Reinvestment,0
2022/09/01 00:23,024132,8034E4AB0,024132,8034E4AB0,19.51,US Dollar,19.51,US Dollar,Reinvestment,0
2022/09/01 00:26,011474,8034E5FD0,011474,8034E5FD0,473342.38,US Dollar,473342.38,US Dollar,Reinvestment,0
2022/09/01 00:15,007042,8034E8180,007042,8034E8180,1013625.76,US Dollar,1013625.76,US Dollar,Reinvestment,0
2022/09/01 00:20,007042,8034E81D0,007042,8034E81D0,7557.31,US Dollar,7557.31,US Dollar,Reinvestment,0
2022/09/01 00:14,007042,8034E8180,007042,8034E8180,17.96,US Dollar,17.96,US Dollar,Reinvestment,0
2022/09/01 00:12,007042,8034E81D0,007042,8034E81D0,14.61,US Dollar,14.61,US Dollar,Reinvestment,0
2022/09/01 00:01,01601,8034E8790,01601,8034E8790,3.70,US Dollar,3.70,US Dollar,Reinvestment,0
2022/09/01 00:08,011405,8034E8BA0,011405,8034E8BA0,181986.36,US Dollar,181986.36,US Dollar,Reinvestment,0
2022/09/01 00:27,037431,8034E93B0,037431,8034E93B0,2465.56,US Dollar,2465.56,US Dollar,Reinvestment,0
2022/09/01 00:05,014325,8034EB730,014325,8034EB730,5.73,US Dollar,5.73,US Dollar,Reinvestment,0
2022/09/01 00:08,007478,8031674F0,002439,8034EBEC0,4621.44,US Dollar,4621.44,US Dollar,Cheque,0
2022/09/01 00:19,007478,8031674F0,002439,8034EBEC0,5910.09,US Dollar,5910.09,US Dollar,Cash,0
2022/09/01 00:00,007478,8031674F0,002439,8034EBEC0,192.46,US Dollar,192.46,US Dollar,ACH,0
2022/09/01 00:21,021258,8034EC350,021258,8034EC350,127621.86,US Dollar,127621.86,US Dollar,Reinvestment,0
2022/09/01 00:07,023402,8034EE910,023402,8034EE910,55276.06,US Dollar,55276.06,US Dollar,Reinvestment,0
2022/09/01 00:25,038437,8034EE9B0,038437,8034EE9B0,8049.64,US Dollar,8049.64,US Dollar,Reinvestment,0
2022/09/01 00:14,023537,8034EEA50,023537,8034EEA50,148.43,US Dollar,148.43,US Dollar,Reinvestment,0
2022/09/01 00:14,023402,8034EE910,023402,8034EE910,8.52,US Dollar,8.52,US Dollar,Reinvestment,0
2022/09/01 00:29,01601,8034EF450,01601,8034EF450,33962.98,US Dollar,33962.98,US Dollar,Reinvestment,0
2022/09/01 00:12,004866,8034F0C40,004866,8034F0C40,10.98,US Dollar,10.98,US Dollar,Reinvestment,0
2022/09/01 00:11,023833,8034F16B0,023833,8034F16B0,30611.67,US Dollar,30611.67,US Dollar,Reinvestment,0
2022/09/01 00:28,011107,8034F2650,011107,8034F2650,19.23,US Dollar,19.23,US Dollar,Reinvestment,0
2022/09/01 00:27,002454,8034F2CB0,002454,8034F2CB0,2003.50,US Dollar,2003.50,US Dollar,Reinvestment,0
2022/09/01 00:29,022205,8034F56D0,022205,8034F56D0,27349.87,US Dollar,27349.87,US Dollar,Reinvestment,0
2022/09/01 00:01,001411,8034F5770,001411,8034F5770,320.33,US Dollar,320.33,US Dollar,Reinvestment,0
2022/09/01 00:16,022205,8034F56D0,022205,8034F56D0,5.63,US Dollar,5.63,US Dollar,Reinvestment,0
2022/09/01 00:20,016224,8034F7640,016224,8034F7640,710.34,US Dollar,710.34,US Dollar,Reinvestment,0
2022/09/01 00:11,004866,8034F99A0,004866,8034F99A0,181379.03,US Dollar,181379.03,US Dollar,Reinvestment,0
2022/09/01 00:29,022345,8034FA360,01467,80C0F21E0,29.37,US Dollar,29.37,US Dollar,Credit Card,0
2022/09/01 00:11,001068,8034FD940,001068,8034FD940,14.23,US Dollar,14.23,US Dollar,Reinvestment,0
2022/09/01 00:06,016586,8034FE180,016586,8034FE180,6.25,US Dollar,6.25,US Dollar,Reinvestment,0
2022/09/01 00:07,023537,8034FE1D0,023537,8034FE1D0,17.28,US Dollar,17.28,US Dollar,Reinvestment,0
2022/09/01 00:00,028771,8034FB630,028771,8034FB630,22715.51,US Dollar,22715.51,US Dollar,Reinvestment,0
2022/09/01 00:26,038980,8034FB6D0,038980,8034FB6D0,2298.18,US Dollar,2298.18,US Dollar,Reinvestment,0
2022/09/01 00:09,038981,8034FCA00,028771,8034FB630,6105.52,US Dollar,6105.52,US Dollar,ACH,0
2022/09/01 00:02,01688,8034FCDB0,01688,8034FCDB0,3757.86,US Dollar,3757.86,US Dollar,Reinvestment,0
2022/09/01 00:19,013327,8034FD6B0,013327,8034FD6B0,12811.50,US Dollar,12811.50,US Dollar,Reinvestment,0
2022/09/01 00:28,038850,8034FDB80,038850,8034FDB80,8181.46,US Dollar,8181.46,US Dollar,Reinvestment,0
2022/09/01 00:00,01362,8034FDF40,01362,8034FDF40,27277.60,US Dollar,27277.60,US Dollar,Reinvestment,0
2022/09/01 00:29,031557,8034FE870,031557,8034FE870,645.75,US Dollar,645.75,US Dollar,Reinvestment,0
2022/09/01 00:10,013145,8034FEA50,013145,8034FEA50,37.21,US Dollar,37.21,US Dollar,Reinvestment,0
2022/09/01 00:24,003144,8034FB2C0,003144,8034FB2C0,22.57,US Dollar,22.57,US Dollar,Reinvestment,0
2022/09/01 00:24,028771,8034FB630,028771,8034FB630,17.29,US Dollar,17.29,US Dollar,Reinvestment,0
2022/09/01 00:25,004766,8034FB850,004766,8034FB850,12.25,US Dollar,12.25,US Dollar,Reinvestment,0
2022/09/01 00:13,014325,8034FE910,014325,8034FE910,18.83,US Dollar,18.83,US Dollar,Reinvestment,0
2022/09/01 00:19,007478,8034F09B0,007478,8034F09B0,17849325.07,US Dollar,17849325.07,US Dollar,Reinvestment,0
2022/09/01 00:14,005140,8034F0FC0,005140,8034F0FC0,24770.05,US Dollar,24770.05,US Dollar,Reinvestment,0
2022/09/01 00:09,012735,8034F1280,012735,8034F1280,16908.33,US Dollar,16908.33,US Dollar,Reinvestment,0
2022/09/01 00:12,011107,8034F27F0,001,8034F1320,10813.00,US Dollar,10813.00,US Dollar,ACH,0
2022/09/01 00:09,010,8034F19C0,010,8034F19C0,5371.23,US Dollar,5371.23,US Dollar,Reinvestment,0
2022/09/01 00:13,035737,8034F1C90,035737,8034F1C90,10624.69,US Dollar,10624.69,US Dollar,Reinvestment,0
2022/09/01 00:06,023537,8034F1CE0,023537,8034F1CE0,6061.03,US Dollar,6061.03,US Dollar,Reinvestment,0
2022/09/01 00:25,00795,8034F2370,00795,8034F2370,33611.70,US Dollar,33611.70,US Dollar,Reinvestment,0
2022/09/01 00:16,006156,8034F2A20,006156,8034F2A20,45717.71,US Dollar,45717.71,US Dollar,Reinvestment,0
2022/09/01 00:10,022205,8034F2A70,022205,8034F2A70,29910.95,US Dollar,29910.95,US Dollar,Reinvestment,0
2022/09/01 00:04,036190,8034F3530,036190,8034F3530,991.05,US Dollar,991.05,US Dollar,Reinvestment,0
2022/09/01 00:07,012381,8034F37F0,012381,8034F37F0,14091.09,US Dollar,14091.09,US Dollar,Reinvestment,0
2022/09/01 00:02,015980,8034F38E0,015980,8034F38E0,9518.01,US Dollar,9518.01,US Dollar,Reinvestment,0
2022/09/01 00:12,032196,8034F3A20,001411,8034F5F80,2060.13,US Dollar,2060.13,US Dollar,ACH,0
2022/09/01 00:09,012719,803502350,014433,8034F3B10,1290.00,US Dollar,1290.00,US Dollar,Cheque,0
2022/09/01 00:13,001047,8034F3B60,001047,8034F3B60,48442.34,US Dollar,48442.34,US Dollar,Reinvestment,0
2022/09/01 00:26,008771,8034F4820,01665,8034F4BD0,1604.00,US Dollar,1604.00,US Dollar,Cheque,0
2022/09/01 00:01,01362,8034F5A80,01362,8034F5A80,713.55,US Dollar,713.55,US Dollar,Reinvestment,0
2022/09/01 00:07,018511,8034F6430,018511,8034F6430,10370.27,US Dollar,10370.27,US Dollar,Reinvestment,0
2022/09/01 00:08,031898,8034F6740,022205,8034F2A70,1187.05,US Dollar,1187.05,US Dollar,Cheque,0
2022/09/01 00:22,015980,8034F71D0,015980,8034F71D0,13106.97,US Dollar,13106.97,US Dollar,Reinvestment,0
2022/09/01 00:09,012,8034F79D0,012,8034F79D0,45336.49,US Dollar,45336.49,US Dollar,Reinvestment,0
2022/09/01 00:25,016224,8034F8190,016224,8034F8190,73956.86,US Dollar,73956.86,US Dollar,Reinvestment,0
2022/09/01 00:24,038952,8034F8500,038952,8034F8500,16656.97,US Dollar,16656.97,US Dollar,Reinvestment,0
2022/09/01 00:09,03742,8034F8640,03742,8034F8640,44616.21,US Dollar,44616.21,US Dollar,Reinvestment,0
2022/09/01 00:09,002947,8034F8780,002947,8034F8780,55834.82,US Dollar,55834.82,US Dollar,Reinvestment,0
2022/09/01 00:10,003420,8034F7090,016109,8034F8B40,739638.00,US Dollar,739638.00,US Dollar,Cheque,0
2022/09/01 00:15,013327,8034F8C30,013327,8034F8C30,5535.79,US Dollar,5535.79,US Dollar,Reinvestment,0
